Date,Close
2019-10-07,2047.699951171875
2019-10-09,2020.0999755859375
2019-10-10,2004.449951171875
2019-10-11,1986.8499755859375
2019-10-14,2021.0
2019-10-15,2037.300048828125
2019-10-16,2046.4000244140625
2019-10-17,2030.949951171875
2019-10-18,2057.35009765625
2019-10-22,2051.39990234375
2019-10-23,2070.10009765625
2019-10-24,2082.0
2019-10-25,2124.949951171875
2019-10-27,2115.699951171875
2019-10-29,2194.85009765625
2019-10-30,2252.800048828125
2019-10-31,2269.64990234375
2019-11-01,2200.89990234375
2019-11-04,2193.949951171875
2019-11-05,2201.85009765625
2019-11-06,2188.5
2019-11-07,2185.35009765625
2019-11-08,2129.949951171875
2019-11-11,2100.949951171875
2019-11-13,2178.60009765625
2019-11-14,2196.800048828125
2019-11-15,2174.449951171875
2019-11-18,2152.60009765625
2019-11-19,2108.800048828125
2019-11-20,2108.550048828125
2019-11-21,2118.10009765625
2019-11-22,2071.699951171875
2019-11-25,2081.5
2019-11-26,2046.6500244140625
2019-11-27,2054.300048828125
2019-11-28,2077.35009765625
2019-11-29,2053.25
2019-12-02,2021.050048828125
2019-12-03,2051.0
2019-12-04,2078.5
2019-12-05,2121.300048828125
2019-12-06,2123.60009765625
2019-12-09,2060.449951171875
2019-12-10,2012.8499755859375
2019-12-11,2041.9000244140625
2019-12-12,2020.9000244140625
2019-12-13,2071.25
2019-12-16,2126.75
2019-12-17,2164.949951171875
2019-12-18,2167.75
2019-12-19,2229.050048828125
2019-12-20,2222.89990234375
2019-12-23,2231.699951171875
2019-12-24,2215.60009765625
2019-12-26,2201.949951171875
2019-12-27,2198.5
2019-12-30,2183.199951171875
2019-12-31,2161.699951171875
2020-01-01,2167.60009765625
2020-01-02,2157.64990234375
2020-01-03,2200.64990234375
2020-01-06,2200.449951171875
2020-01-07,2205.85009765625
2020-01-08,2255.25
2020-01-09,2214.35009765625
2020-01-10,2213.550048828125
2020-01-13,2190.35009765625
2020-01-14,2206.89990234375
2020-01-15,2226.89990234375
2020-01-16,2238.800048828125
2020-01-17,2219.10009765625
2020-01-20,2170.35009765625
2020-01-21,2171.050048828125
2020-01-22,2206.89990234375
2020-01-23,2190.949951171875
2020-01-24,2183.39990234375
2020-01-27,2169.25
2020-01-28,2183.75
2020-01-29,2154.60009765625
2020-01-30,2137.85009765625
2020-01-31,2079.050048828125
2020-02-03,2102.5
2020-02-04,2107.75
2020-02-05,2146.550048828125
2020-02-06,2128.35009765625
2020-02-07,2136.550048828125
2020-02-10,2161.949951171875
2020-02-11,2153.39990234375
2020-02-12,2170.75
2020-02-13,2191.949951171875
2020-02-14,2184.199951171875
2020-02-17,2203.25
2020-02-18,2215.75
2020-02-19,2196.35009765625
2020-02-20,2156.800048828125
2020-02-24,2115.35009765625
2020-02-25,2156.14990234375
2020-02-26,2123.60009765625
2020-02-27,2105.5
2020-02-28,2000.1500244140625
2020-03-02,2001.300048828125
2020-03-03,2036.199951171875
2020-03-04,2083.199951171875
2020-03-05,2125.050048828125
2020-03-06,2116.449951171875
2020-03-09,1972.3499755859375
2020-03-11,1953.699951171875
2020-03-12,1769.8499755859375
2020-03-13,1806.300048828125
2020-03-16,1696.4000244140625
2020-03-17,1658.0
2020-03-18,1654.4000244140625
2020-03-19,1636.3499755859375
2020-03-20,1797.449951171875
2020-03-23,1669.699951171875
2020-03-24,1703.1500244140625
2020-03-25,1750.300048828125
2020-03-26,1790.949951171875
2020-03-27,1824.5
2020-03-30,1778.5
2020-03-31,1826.0999755859375
2020-04-01,1708.75
2020-04-03,1654.199951171875
2020-04-07,1775.199951171875
2020-04-08,1705.449951171875
2020-04-09,1766.1500244140625
2020-04-13,1759.25
2020-04-15,1735.1500244140625
2020-04-16,1716.050048828125
2020-04-17,1806.199951171875
2020-04-20,1818.6500244140625
2020-04-21,1737.6500244140625
2020-04-22,1769.5
2020-04-23,1878.25
2020-04-24,1818.550048828125
2020-04-27,1836.5999755859375
2020-04-28,1859.050048828125
2020-04-29,1905.6500244140625
2020-04-30,2014.449951171875
2020-05-04,1930.449951171875
2020-05-05,1932.75
2020-05-06,1903.5999755859375
2020-05-07,1891.6500244140625
2020-05-08,1893.4000244140625
2020-05-11,1935.300048828125
2020-05-12,1949.5
2020-05-13,1949.6500244140625
2020-05-14,1902.3499755859375
2020-05-15,1892.9000244140625
2020-05-18,1945.5999755859375
2020-05-19,1948.6500244140625
2020-05-20,1953.5999755859375
2020-05-21,1991.199951171875
2020-05-22,2020.3499755859375
2020-05-26,1943.0
2020-05-27,2005.300048828125
2020-05-28,2004.300048828125
2020-05-29,1972.3499755859375
2020-06-01,2045.25
2020-06-02,2047.1500244140625
2020-06-03,2046.1500244140625
2020-06-04,2091.550048828125
2020-06-05,2048.25
2020-06-08,2071.75
2020-06-09,2072.050048828125
2020-06-10,2108.75
2020-06-11,2067.64990234375
2020-06-12,2039.5
2020-06-15,2029.9000244140625
2020-06-16,2045.800048828125
2020-06-17,2047.800048828125
2020-06-18,2038.0999755859375
2020-06-19,2044.5999755859375
2020-06-22,2027.949951171875
2020-06-23,2035.300048828125
2020-06-24,2042.199951171875
2020-06-25,2016.0999755859375
2020-06-26,2118.85009765625
2020-06-29,2101.64990234375
2020-06-30,2082.14990234375
2020-07-01,2092.050048828125
2020-07-02,2157.14990234375
2020-07-03,2199.64990234375
2020-07-06,2263.199951171875
2020-07-07,2269.89990234375
2020-07-08,2218.89990234375
2020-07-09,2204.35009765625
2020-07-10,2222.35009765625
2020-07-13,2220.0
2020-07-14,2171.949951171875
2020-07-15,2233.89990234375
2020-07-16,2234.75
2020-07-17,2200.75
2020-07-20,2207.89990234375
2020-07-21,2225.050048828125
2020-07-22,2190.949951171875
2020-07-23,2171.199951171875
2020-07-24,2157.39990234375
2020-07-27,2206.800048828125
2020-07-28,2309.75
2020-07-29,2276.050048828125
2020-07-30,2279.5
2020-07-31,2281.39990234375
2020-08-03,2254.14990234375
2020-08-04,2249.699951171875
2020-08-05,2259.5
2020-08-06,2308.10009765625
2020-08-07,2295.35009765625
2020-08-10,2282.800048828125
2020-08-11,2279.89990234375
2020-08-12,2257.35009765625
2020-08-13,2254.449951171875
2020-08-14,2242.14990234375
2020-08-17,2253.39990234375
2020-08-18,2269.75
2020-08-19,2256.60009765625
2020-08-20,2252.85009765625
2020-08-21,2248.60009765625
2020-08-24,2248.10009765625
2020-08-25,2242.64990234375
2020-08-26,2253.5
2020-08-27,2248.39990234375
2020-08-28,2238.550048828125
2020-08-31,2257.25
2020-09-01,2246.35009765625
2020-09-02,2265.14990234375
2020-09-03,2299.5
2020-09-04,2288.800048828125
2020-09-07,2327.050048828125
2020-09-08,2348.199951171875
2020-09-09,2327.64990234375
2020-09-10,2331.14990234375
2020-09-11,2374.10009765625
2020-09-14,2491.39990234375
2020-09-15,2491.39990234375
2020-09-16,2503.0
2020-09-17,2460.949951171875
2020-09-18,2449.89990234375
2020-09-21,2465.300048828125
2020-09-22,2522.949951171875
2020-09-23,2467.449951171875
2020-09-24,2332.25
2020-09-25,2422.300048828125
2020-09-28,2426.300048828125
2020-09-29,2488.39990234375
2020-09-30,2492.300048828125
2020-10-01,2523.449951171875
2020-10-05,2705.800048828125
2020-10-06,2714.300048828125
2020-10-07,2735.949951171875
2020-10-08,2825.699951171875
2020-10-09,2812.949951171875
2020-10-12,2830.0
2020-10-13,2826.550048828125
2020-10-14,2809.60009765625
2020-10-15,2740.60009765625
2020-10-16,2763.300048828125
2020-10-19,2711.550048828125
2020-10-20,2739.0
2020-10-21,2675.39990234375
2020-10-22,2671.14990234375
2020-10-23,2686.800048828125
2020-10-26,2688.199951171875
2020-10-27,2630.14990234375
2020-10-28,2622.199951171875
2020-10-29,2632.64990234375
2020-10-30,2664.85009765625
2020-11-02,2604.60009765625
2020-11-03,2633.60009765625
2020-11-04,2653.14990234375
2020-11-05,2685.699951171875
2020-11-06,2707.449951171875
2020-11-09,2726.60009765625
2020-11-10,2649.60009765625
2020-11-11,2687.800048828125
2020-11-12,2671.050048828125
2020-11-13,2656.85009765625
2020-11-14,2670.35009765625
2020-11-17,2666.050048828125
2020-11-18,2626.64990234375
2020-11-19,2636.89990234375
2020-11-20,2660.25
2020-11-23,2724.25
2020-11-24,2722.050048828125
2020-11-25,2701.300048828125
2020-11-26,2720.60009765625
2020-11-27,2679.64990234375
2020-12-01,2726.800048828125
2020-12-02,2749.550048828125
2020-12-03,2709.449951171875
2020-12-04,2727.550048828125
2020-12-07,2737.699951171875
2020-12-08,2797.300048828125
2020-12-09,2810.800048828125
2020-12-10,2784.300048828125
2020-12-11,2783.60009765625
2020-12-14,2797.699951171875
2020-12-15,2761.550048828125
2020-12-16,2814.199951171875
2020-12-17,2838.199951171875
2020-12-18,2861.0
2020-12-21,2820.14990234375
2020-12-22,2872.5
2020-12-23,2908.75
2020-12-24,2909.35009765625
2020-12-28,2929.39990234375
2020-12-29,2930.5
2020-12-30,2909.300048828125
2020-12-31,2862.75
2021-01-01,2928.25
2021-01-04,3039.449951171875
2021-01-05,3093.0
2021-01-06,3051.5
2021-01-07,3032.800048828125
2021-01-08,3120.89990234375
2021-01-11,3176.449951171875
2021-01-12,3174.85009765625
2021-01-13,3158.949951171875
2021-01-14,3250.699951171875
2021-01-15,3233.35009765625
2021-01-18,3221.75
2021-01-19,3260.699951171875
2021-01-20,3308.800048828125
2021-01-21,3273.85009765625
2021-01-22,3303.10009765625
2021-01-25,3291.300048828125
2021-01-27,3261.050048828125
2021-01-28,3196.550048828125
2021-01-29,3111.35009765625
2021-02-01,3139.35009765625
2021-02-02,3203.449951171875
2021-02-03,3200.050048828125
2021-02-04,3188.449951171875
2021-02-05,3157.949951171875
2021-02-08,3214.10009765625
2021-02-09,3176.89990234375
2021-02-10,3213.300048828125
2021-02-11,3206.0
2021-02-12,3190.800048828125
2021-02-15,3139.85009765625
2021-02-16,3108.800048828125
2021-02-17,3073.10009765625
2021-02-18,3057.35009765625
2021-02-19,3071.85009765625
2021-02-22,2958.449951171875
2021-02-23,2980.199951171875
2021-02-24,2948.10009765625
2021-02-25,2995.300048828125
2021-02-26,2894.300048828125
2021-03-01,2924.199951171875
2021-03-02,3006.35009765625
2021-03-03,3059.10009765625
2021-03-04,3049.699951171875
2021-03-05,3008.050048828125
2021-03-08,3006.949951171875
2021-03-09,3050.949951171875
2021-03-10,3070.949951171875
2021-03-12,3057.949951171875
2021-03-15,3066.14990234375
2021-03-16,3110.050048828125
2021-03-17,3112.949951171875
2021-03-18,3036.5
2021-03-19,3050.199951171875
2021-03-22,3129.64990234375
2021-03-23,3142.60009765625
2021-03-24,3121.10009765625
2021-03-25,3064.85009765625
2021-03-26,3066.800048828125
2021-03-30,3158.550048828125
2021-03-31,3177.85009765625
2021-04-01,3165.0
2021-04-05,3238.89990234375
2021-04-06,3264.699951171875
2021-04-07,3271.39990234375
2021-04-08,3317.35009765625
2021-04-09,3322.25
2021-04-12,3246.550048828125
2021-04-13,3104.050048828125
2021-04-15,3218.949951171875
2021-04-16,3195.14990234375
2021-04-19,3161.800048828125
2021-04-20,3144.550048828125
2021-04-22,3118.800048828125
2021-04-23,3109.5
2021-04-26,3100.800048828125
2021-04-27,3132.0
2021-04-28,3124.10009765625
2021-04-29,3115.25
2021-04-30,3035.64990234375
2021-05-03,3037.0
2021-05-04,3049.75
2021-05-05,3095.699951171875
2021-05-06,3111.449951171875
2021-05-07,3132.89990234375
2021-05-10,3145.5
2021-05-11,3122.60009765625
2021-05-12,3087.60009765625
2021-05-14,3051.5
2021-05-17,3069.75
2021-05-18,3088.800048828125
2021-05-19,3082.0
2021-05-20,3060.0
2021-05-21,3080.5
2021-05-24,3081.5
2021-05-25,3114.0
2021-05-26,3158.5
2021-05-27,3180.0
2021-05-28,3143.60009765625
2021-05-31,3159.14990234375
2021-06-01,3153.0
2021-06-02,3129.449951171875
2021-06-03,3141.25
2021-06-04,3143.75
2021-06-07,3183.199951171875
2021-06-08,3200.14990234375
2021-06-09,3200.25
2021-06-10,3216.800048828125
2021-06-11,3273.800048828125
2021-06-14,3276.35009765625
2021-06-15,3262.75
2021-06-16,3274.35009765625
2021-06-17,3317.75
2021-06-18,3297.300048828125
2021-06-21,3273.10009765625
2021-06-22,3301.199951171875
2021-06-23,3261.39990234375
2021-06-24,3373.60009765625
2021-06-25,3380.800048828125
2021-06-28,3336.75
2021-06-29,3340.85009765625
2021-06-30,3345.75
2021-07-01,3341.5
2021-07-02,3325.449951171875
2021-07-05,3321.0
2021-07-06,3262.300048828125
2021-07-07,3274.949951171875
2021-07-08,3258.5
2021-07-09,3208.14990234375
2021-07-12,3193.10009765625
2021-07-13,3187.550048828125
2021-07-14,3214.550048828125
2021-07-15,3202.949951171875
2021-07-16,3194.800048828125
2021-07-19,3184.60009765625
2021-07-20,3205.800048828125
2021-07-22,3216.35009765625
2021-07-23,3212.85009765625
2021-07-26,3197.550048828125
2021-07-27,3182.949951171875
2021-07-28,3197.800048828125
2021-07-29,3195.800048828125
2021-07-30,3167.449951171875
2021-08-02,3219.39990234375
2021-08-03,3284.89990234375
2021-08-04,3273.949951171875
2021-08-05,3283.949951171875
2021-08-06,3309.800048828125
2021-08-09,3322.699951171875
2021-08-10,3333.89990234375
2021-08-11,3344.199951171875
2021-08-12,3351.75
2021-08-13,3463.39990234375
2021-08-16,3472.949951171875
2021-08-17,3553.050048828125
2021-08-18,3560.550048828125
2021-08-20,3559.5
2021-08-23,3637.39990234375
2021-08-24,3613.199951171875
2021-08-25,3659.0
2021-08-26,3671.85009765625
2021-08-27,3720.14990234375
2021-08-30,3701.300048828125
2021-08-31,3786.449951171875
2021-09-01,3714.949951171875
2021-09-02,3836.75
2021-09-03,3842.050048828125
2021-09-06,3852.0
2021-09-07,3815.89990234375
2021-09-08,3774.14990234375
2021-09-09,3791.39990234375
2021-09-13,3845.35009765625
2021-09-14,3885.89990234375
2021-09-15,3954.550048828125
2021-09-16,3903.300048828125
2021-09-17,3827.85009765625
2021-09-20,3823.5
2021-09-21,3862.949951171875
2021-09-22,3862.14990234375
2021-09-23,3869.25
2021-09-24,3871.300048828125
2021-09-27,3836.949951171875
2021-09-28,3779.14990234375
2021-09-29,3791.89990234375
2021-09-30,3775.550048828125
2021-10-01,3730.199951171875
2021-10-04,3773.300048828125
2021-10-05,3833.300048828125
2021-10-06,3810.89990234375
2021-10-07,3892.89990234375
2021-10-08,3935.64990234375
2021-10-11,3685.60009765625
2021-10-12,3652.85009765625
2021-10-13,3655.199951171875
2021-10-14,3611.449951171875
2021-10-18,3647.14990234375
2021-10-19,3634.14990234375
2021-10-20,3608.85009765625
2021-10-21,3532.5
2021-10-22,3498.85009765625
2021-10-25,3492.949951171875
2021-10-26,3482.60009765625
2021-10-27,3489.75
2021-10-28,3421.64990234375
2021-10-29,3397.75
2021-11-01,3476.39990234375
2021-11-02,3484.199951171875
2021-11-03,3492.25
2021-11-04,3508.64990234375
2021-11-08,3502.75
2021-11-09,3505.699951171875
2021-11-10,3484.300048828125
2021-11-11,3488.199951171875
2021-11-12,3526.050048828125
2021-11-15,3553.300048828125
2021-11-16,3556.39990234375
2021-11-17,3521.89990234375
2021-11-18,3475.699951171875
2021-11-22,3458.39990234375
2021-11-23,3464.25
2021-11-24,3443.300048828125
2021-11-25,3445.89990234375
2021-11-26,3446.85009765625
2021-11-29,3502.0
2021-11-30,3529.14990234375
2021-12-01,3577.800048828125
2021-12-02,3642.89990234375
2021-12-03,3640.449951171875
2021-12-06,3536.39990234375
2021-12-07,3584.5
